FECHA_CORTE;CODIGO_ALUMNO;FECHA_NACIMIENTO;EDAD;SEXO;TALLER;LOCAL;DIAS;HORARIO;PERIODO;PRECIO_JESUS_MARIA;PRECIO_PUBLICO_GENERAL;PRECIO_TOTAL;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO
20240430;dd69b9e2a1ada8963a686c663ecc78572045e2f4dbda6132dde253aa3e077f5f;19385;2;FEMENINO;ESTIMULACIÓN TEMPRANA;CASA DE LA JUVENTUD;MARTES;9:00 AM - 10:30 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dd7102d9a3c2746db95f6ab9ea56c81fde31041cf04592652961fbe8ca274778;42282;8;FEMENINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dd7102d9a3c2746db95f6ab9ea56c81fde31041cf04592652961fbe8ca274778;42282;8;FEMENINO;EXPERIMENTOS;CASA DE LA JUVENTUD;JUEVES;12:00 PM - 1:30 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dd90ca094ce6dfc1fc4261dc9b5b7ce9b6ba74c76812f313846c55305595b5a3;41479;5;FEMENINO;MARINERA;CASA DE LA JUVENTUD;LUNES - MIERCOLES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dda2d749026c3948f23b261b8d891ef826d666a9a3fdadfd6ab0b9bf174565af;41479;11;FEMENINO;BÁSQUET;CASA DE LA JUVENTUD;MARTES - JUEVES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dda2d749026c3948f23b261b8d891ef826d666a9a3fdadfd6ab0b9bf174565af;43255;11;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dda2d749026c3948f23b261b8d891ef826d666a9a3fdadfd6ab0b9bf174565af;43255;11;FEMENINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;11:00 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dda2d749026c3948f23b261b8d891ef826d666a9a3fdadfd6ab0b9bf174565af;42150;11;FEMENINO;KARATE;CASA DE LA JUVENTUD;LUNES - MIERCOLES;12:00 PM - 1:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ddf8122229fcfe9c9dcb1a4b892129d6449ab13275aa0a851bb91f5081935648;27162;6;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;9:00 AM - 10:00 AM;202402;250;0;250;LIMA;LIMA;JESUS MARIA;150113
20240430;de16cc1b96a581e49b0d3a61c176fb49517216a8cbdb1eac4ea7f72f57127c44;44974;20;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;12:00 PM - 1:00 PM;202402;250;0;250;LIMA;LIMA;JESUS MARIA;150113
20240430;de27e1b5300a022d8968449457771ae0671cc07ab8aa8ccbdc2619710cdf3e72;42198;7;MASCULINO;AJEDREZ;CASA DE LA JUVENTUD;MIERCOLES - VIERNES;4:00 PM - 5:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;de27e1b5300a022d8968449457771ae0671cc07ab8aa8ccbdc2619710cdf3e72;42198;7;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dece93e254d00e0853b8efd25ed80004862c37e99e5fcf1e052552e71d749496;42198;12;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;4:00 PM - 5:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;dfb6711535e2f96a1aa5427fb4f952fd77c2849da9b01a976c7d906059301797;41443;5;FEMENINO;FUTBOL MIXTO;PARQUE PRÓCERES;LUNES - MIERCOLES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;dfc70af53f69b50475a15c0a47eca0c631693d5e234fba7d225c56517ca0c563;42247;9;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;3:00 PM - 4:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e004e21884e3fc68393d10bac7061aeb0fa0bcee3b464654b4d41814e9f2eeae;43860;5;FEMENINO;FUTBOL MIXTO;PARQUE PRÓCERES;LUNES - MIERCOLES;8:00 AM - 9:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e097fe2935e608aa9643086c12a9c97d6c318cf284e0d18d2796c4846f52f93f;43860;16;FEMENINO;SALSA Y BACHATA;CASA DE LA JUVENTUD;MARTES - JUEVES;11:00 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e0c2b3851e1fad515308fb2aba87c2b2f3ad4c3a8a997814dd137380f0893f7f;43860;8;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e0c2b3851e1fad515308fb2aba87c2b2f3ad4c3a8a997814dd137380f0893f7f;43860;8;MASCULINO;KARATE;CASA DE LA JUVENTUD;LUNES - MIERCOLES;4:00 PM - 5:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e0d229d0819dea7412e9614dbc8b9c9390bee6a94ef591440738fc8c0a4c24b6;40914;6;MASCULINO;PINTURA AL ÓLEO;CASA DE LA JUVENTUD;LUNES;9:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e0d922122100740ab23001fd8957961b25f4a5b63be13120709758b78ef7e392;21656;15;FEMENINO;DANZAS FOLCLÓRICAS;CENTRO CULTURAL;VIERNES;5:00 PM - 7:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e1063eb3df1d84194ebd55fa67d016df91be207c41b6250b499644ef1000ed5a;39006;10;MASCULINO;TENIS DE MESA;CASA DE LA JUVENTUD;MARTES - JUEVES;4:00 PM - 5:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e1063eb3df1d84194ebd55fa67d016df91be207c41b6250b499644ef1000ed5a;40235;10;MASCULINO;CLOWN;CENTRO CULTURAL;LUNES - MIERCOLES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e1451b5f28878303270b89915c70325a03ff9ecf73afde5c3ba0140eaaa22c22;27239;68;FEMENINO;VOLEY MÁSTER;"CENTRO DEPORTIVO ""EL OLIVAR""";MARTES - JUEVES;8:00 PM - 10:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e1451b5f28878303270b89915c70325a03ff9ecf73afde5c3ba0140eaaa22c22;27239;68;FEMENINO;VOLEY MÁSTER;"CENTRO DEPORTIVO ""EL OLIVAR""";LUNES - MIERCOLES;8:00 PM - 10:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e17edcdf5c4beeea58b0cbd28868a84fede896991d86018cdd62eae91becae98;41073;12;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;11:00 AM - 12:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e203fe1cdd9a16d5330232d824d3b9b0b9d6cd287b5175c2a355d339ddec30a5;42464;12;MASCULINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;11:00 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e2b9a39702ff6c3ac93ee6ca0a35868d30d4d78834e14f259f3255f3f7ce0d6f;41534;9;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;3:00 PM - 4:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e3ac6ca95ca327965f7050d2db31726e92f26d60333e7b4b48bbb1f6085bfe75;45308;12;FEMENINO;K-POP;CENTRO CULTURAL;LUNES - MIERCOLES;12:00 PM - 1:30 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e3e90503839b330798a803f2b3cf7ab0b8fcb896e0ea267eb0f37125a7e48cdd;45308;9;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;3:00 PM - 4:00 PM;202402;250;0;250;LIMA;LIMA;JESUS MARIA;150113
20240430;e3e90503839b330798a803f2b3cf7ab0b8fcb896e0ea267eb0f37125a7e48cdd;42224;9;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;3:00 PM - 4:00 PM;202402;250;0;250;LIMA;LIMA;JESUS MARIA;150113
20240430;e3e90503839b330798a803f2b3cf7ab0b8fcb896e0ea267eb0f37125a7e48cdd;40577;9;FEMENINO;PINTURA AL ÓLEO;CASA DE LA JUVENTUD;LUNES;9:00 AM - 11:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e417e4411001b6243ac26db8f51d084d458811fa62deabf99ca37854073c531c;42740;13;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;11:00 AM - 12:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e4dba4607e2550781ea733fc4d7a1590f9edb3fca6e2382c180501e8e26a7ad1;41295;4;MASCULINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;3:00 PM - 4:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e4eacb07105ab73282cbd7fbf84eb4ed0d95147813d6806d5fd729adb924007a;41295;8;MASCULINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;11:00 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e4fee8d6b44ed1e3141a300fb3ac1c05256a7d076dbfb7113161dbcf284cee14;43532;7;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;2:00 PM - 3:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e55ffabc5304023f963bf8174349491b5bfb9f20614c298b2063ed326a14b413;41250;10;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e5656adead7b0f3c21f07ff0fd89e9abda207bcef36e653276b7ba14e221c189;41250;5;FEMENINO;NATACIÓN PATERA 3 A 5 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;12:00 PM - 1:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e57e5f87d41f89ecfe14cb000228db35315f92ead914ee985504ff3530e4b929;43400;5;MASCULINO;NATACIÓN PATERA 3 A 5 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;3:00 PM - 4:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e6384025b2698d8675b96feca7eba15cf2141b662723412dc93deeab3f387f37;39367;5;MASCULINO;ARTE;CASA DE LA JUVENTUD;LUNES - JUEVES;2:00 PM - 3:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e6384025b2698d8675b96feca7eba15cf2141b662723412dc93deeab3f387f37;44765;5;MASCULINO;CLOWN;CENTRO CULTURAL;LUNES - MIERCOLES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e6e3fbce6b903919860d260d77b9cb3b5ed486f608783f8e2733bc043b4c0baa;40951;42;FEMENINO;VOLEY MÁSTER;"CENTRO DEPORTIVO ""EL OLIVAR""";LUNES - MIERCOLES;8:00 PM - 10:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e70a5de5ee3c63f8bdd442c05ea4a3ab1911a02a6e46a1566cdb02e2a78fe9c5;40951;8;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e7e714eb1f33fd2c78f52a9a924908ab325f7c616c61cc8fc97ab3904471b1c0;40951;5;FEMENINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;8:00 AM - 9:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e80119a6212008599ff0c7cf8696db08275863d67f9d832e7ecc50a0183ab747;40776;9;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;3:00 PM - 4:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e806cca68eb7632aea2b9337cc55ac51f943a5d034d43db74adcebb71a2f8d43;40776;4;FEMENINO;NATACIÓN PATERA 3 A 5 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;12:00 PM - 1:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;e8ef91655f3304d1529ca6efde6e167ce7fc3909bba535c148b8b1e9cb9cf43e;43607;10;MASCULINO;AJEDREZ;CASA DE LA JUVENTUD;MIERCOLES - VIERNES;5:00 PM - 6:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;e989b0856e7bf80cf62b6b156059ca6b73e81f9c8b00aa7c86d40b921d7b35b0;43607;13;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;4:00 PM - 5:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;eb1e4fd2942f485468cd4da90c41261d2e07df071337741fceb333d62b9f7b52;43416;11;MASCULINO;TENIS DE MESA;CASA DE LA JUVENTUD;MARTES - JUEVES;5:00 PM - 6:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;eb1e4fd2942f485468cd4da90c41261d2e07df071337741fceb333d62b9f7b52;42513;11;MASCULINO;TEATRO;CENTRO CULTURAL;LUNES - MIERCOLES;10:30 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;eb57ade2b047a783f171337eb61046a0ae36e00619f17d53de950fdc8dadb7ec;43327;12;FEMENINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ebfcb96feab4a76ed3ae0fb19d9f4446dc049080cbaf08ce6508e507270ce9f9;43327;9;MASCULINO;FUTBOL MIXTO;PARQUE PRÓCERES;LUNES - MIERCOLES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ebfcb96feab4a76ed3ae0fb19d9f4446dc049080cbaf08ce6508e507270ce9f9;43411;9;MASCULINO;KARATE;CASA DE LA JUVENTUD;LUNES - MIERCOLES;12:00 PM - 1:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ec69baa4cc6b87c008d3cf9bcbf791bb7d0435d4e1f577950250c61aa20108a8;41352;7;FEMENINO;MARINERA;CASA DE LA JUVENTUD;LUNES - MIERCOLES;11:00 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ec7bef0e4a15c63a107ea85fa5d26ae5897a88a6da7287d2f8ce0f570e293caf;42559;12;MASCULINO;TENIS DE MESA;CASA DE LA JUVENTUD;MARTES - JUEVES;5:00 PM - 6:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ed3da98ca3b438f1672f56da6970f5978bae52e16168166ad1f2654c83f53c92;42559;16;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;12:00 PM - 1:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;edde8e7a66402890528e1bd3359c849505c13d6f70f2b084450d80cd955a8dad;40927;30;FEMENINO;ZUMBA;CASA DE LA JUVENTUD;MARTES - JUEVES;8:00 AM - 9:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;edef86f28417b04155b467917387d0998d1532243c58c02c44392d3aa9a10bfa;40927;20;MASCULINO;VOLEY MÁSTER;"CENTRO DEPORTIVO ""EL OLIVAR""";MARTES - JUEVES;8:00 PM - 10:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ee17657e8aa74e056e4028a637d708e33891d36bd2ce7984b3db48f8c6ed6393;31154;10;FEMENINO;BÁSQUET;CASA DE LA JUVENTUD;MARTES - JUEVES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ee17657e8aa74e056e4028a637d708e33891d36bd2ce7984b3db48f8c6ed6393;31154;10;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;3:00 PM - 4:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;ee6ad956ae803566ab536d853c0583292294ee386a1e8a7ce541e0a99cd25a67;42025;6;FEMENINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;4:00 PM - 5:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;ef0e833bf4dedc7dca21a6450b00532b0049c9c2946215d68522d46a59f84d25;39860;11;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;3:00 PM - 4:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;ef4e5f24aaac2f1c9fc54eb9282a08b643a91912a4a183f6cba52fbe4d5d8e4b;43400;10;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;10:00 AM - 11:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;ef679cedc897e160c2b424ac76e1b5a0ff8fb56a00a17baf71eb7731e5826cd8;43400;16;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;12:00 PM - 1:00 PM;202402;250;0;250;LIMA;LIMA;JESUS MARIA;150113
20240430;ef97eb44b32eeea28f605633194b809755f72bbc3e6539a46aef0b46f906c2ca;40410;15;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;4:00 PM - 5:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f01779f2283d01bbca7b2555ab2a4bbed870f8781010a765cd08db31edf6fe36;44025;8;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;9:00 AM - 10:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f0e14a439893936de72f14945ebefcc3a8a4aee9298b65537113d2752c9b4d6e;42766;8;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;9:00 AM - 10:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f0e14a439893936de72f14945ebefcc3a8a4aee9298b65537113d2752c9b4d6e;32808;8;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;9:00 AM - 10:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f1fa0ccd393e420490e130c7662c96937abdef1a3b14fba897312e99fde3ac44;43636;9;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f2125a39441ed0d5c21fb31717c368c5c50c49001f7596ed4be7d97cc9505b08;42575;12;MASCULINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;4:00 PM - 5:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f22db65ca30f6385efe97043aa0ca8533bac3032c75f84660eb3b4f105f499b0;42575;16;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;8:00 AM - 9:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f27bc3fddb32ee54248001c79803710cd8c9a0adc0900cada1351d0db7c1042c;42575;16;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;12:00 PM - 1:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f2d1ecb79e20f59b283d7334a762751152423c409536700a5a0e0ced7382e78c;42575;1;MASCULINO;ESTIMULACIÓN TEMPRANA;CASA DE LA JUVENTUD;MARTES;11:00 AM - 12:30 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f2d3b4b5ca01e6eac760147ed8d43a0f315069bd52adb7f30324a7f0af322d2b;42575;6;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;2:00 PM - 3:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f32654a41988e720ab1081ced22fb689db1c44953899e0683ab15900ecb11259;40261;8;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MIERCOLES - SABADO;9:00 AM - 10:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f3859abe0f91f3ec724dc496a0f4ab2adcaa6343d7b2ab01a7708faab4440b81;42938;16;MASCULINO;CLOWN;CENTRO CULTURAL;LUNES - MIERCOLES;11:00 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f3859abe0f91f3ec724dc496a0f4ab2adcaa6343d7b2ab01a7708faab4440b81;42938;16;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;8:00 AM - 9:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f3b729b526fce14951a0405e158c74f41a22e1d77da0fca71be30fe6b00ea305;42938;5;MASCULINO;FUTBOL MIXTO;CAMPO DE MARTE;MARTES - JUEVES;8:00 AM - 9:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f3ebf11a798dd44f4587508a7faec2c53fc0d72d54c17c70904b3c38d00f43f6;43773;6;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;9:00 AM - 10:00 AM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f445d7e0511f47dea2213482c1af399f0197017825e6f3cbf6e9396289876c65;43773;7;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;2:00 PM - 3:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f476aedc6717fe6e5c1c4e8a9cd5cec367e74770b3ac9138ee615f01683b2419;40438;6;MASCULINO;TAEKWONDO;CASA DE LA JUVENTUD;MARTES - JUEVES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f494b733164dc699ca88bb1dfa05af82fcff118a5d09063447d40712a68c991a;39609;13;FEMENINO;BÁSQUET;CASA DE LA JUVENTUD;MARTES - JUEVES;11:00 AM - 12:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f523f6b592eaa79afcad1de67f5748c256cb8694576177a1281f32e1c1f1ebbe;39609;12;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;11:00 AM - 12:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f5c5fc2e8da281309b7e62610f8a74df00b9a6bbe8baed08c8c99a7775bcee9c;40394;2;FEMENINO;ESTIMULACIÓN TEMPRANA;CASA DE LA JUVENTUD;MARTES;9:00 AM - 10:30 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f5c8ae0bb929081c58895bbfe5bc657c4120fbe9faf273d75143dd3e1141b8a0;40394;10;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;4:00 PM - 5:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f5d12d528bd4fbda8b9585c93a07bf38fc0e1a4eb51099b88265f00ce627f265;43818;11;MASCULINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;MARTES - VIERNES;3:00 PM - 4:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f5d6034dec5b329705af0a63362787c6633f3aa55a1716125453a4118f3e8cef;43222;28;MASCULINO;CANTO;CASA DE LA JUVENTUD;MARTES - JUEVES;4:00 PM - 5:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f607e019435ef9324bf23571e9d01fdf0d9ffd6b3ebb6882eab4978f48ae1713;43257;8;FEMENINO;NATACIÓN A PARTIR DE 6 AÑOS;PISCINA MUNICIPAL;LUNES - JUEVES;2:00 PM - 3:00 PM;202402;150;0;150;LIMA;LIMA;JESUS MARIA;150113
20240430;f60a0639b9c6f054c6b44da7bed9de3902804ee5567433e860c5dc9317f8d107;42836;14;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;6:00 PM - 7:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f60a0639b9c6f054c6b44da7bed9de3902804ee5567433e860c5dc9317f8d107;40443;14;FEMENINO;VOLEY;CASA DE LA JUVENTUD;LUNES - MIERCOLES;5:00 PM - 6:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f66b6bf5fd1cc26e6891faed0d5de7da209e14dba8d8e17a62dcd5c8423e3683;40063;9;MASCULINO;CLOWN;CENTRO CULTURAL;LUNES - MIERCOLES;10:00 AM - 11:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f719fa9f9e641a05bf9224190a58d53ecccbbd85ac46d5ab28546017ba72b1bb;38141;9;FEMENINO;BÁSQUET;CASA DE LA JUVENTUD;MARTES - JUEVES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f7771636f92ef3fa28a7f6995987cc9cafc1b430eac197a2d9eec909613f89a3;39916;10;MASCULINO;FUTBOL MIXTO;PARQUE PRÓCERES;LUNES - MIERCOLES;9:00 AM - 10:00 AM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f7a9b79d10104f335580e42d6e8f791c1b7280baedc5c6854eb7953c536a4c96;42475;15;FEMENINO;BÁSQUET;CASA DE LA JUVENTUD;MARTES - JUEVES;5:00 PM - 6:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
20240430;f7a9b79d10104f335580e42d6e8f791c1b7280baedc5c6854eb7953c536a4c96;44090;15;FEMENINO;CANTO;CASA DE LA JUVENTUD;MARTES - JUEVES;4:00 PM - 5:00 PM;202402;100;0;100;LIMA;LIMA;JESUS MARIA;150113
